,idx
0,1
1,2
2,5
3,8
4,10
5,11
6,13
7,14
8,16
9,17
10,18
11,19
12,20
13,21
14,23
15,24
16,27
17,28
18,29
19,31
20,33
21,35
22,36
23,37
24,39
25,40
26,41
27,43
28,44
29,45
30,48
31,49
32,50
33,52
34,54
35,55
36,56
37,57
38,58
39,59
40,60
41,62
42,63
43,64
44,67
45,68
46,69
47,75
48,76
49,77
50,79
51,81
52,84
53,85
54,86
55,87
56,91
57,95
58,97
59,101
60,103
61,109
62,110
63,113
64,116
65,117
66,119
67,121
68,122
69,124
70,126
71,127
72,129
73,130
74,131
75,134
76,136
77,137
78,139
79,140
80,142
81,143
82,144
83,145
84,146
85,147
86,148
87,150
88,152
89,153
90,154
91,156
92,157
93,160
94,162
95,163
96,165
97,167
98,168
99,170
100,172
101,175
102,176
103,177
104,180
105,181
106,182
107,186
108,187
109,189
110,191
111,193
112,196
113,198
114,199
115,201
116,202
117,209
118,210
119,212
120,214
121,215
122,216
123,217
124,221
125,224
126,225
127,227
128,228
129,231
130,232
131,234
132,235
133,236
134,237
135,239
136,240
137,241
138,242
139,243
140,244
141,245
142,247
143,248
144,249
145,250
146,251
147,252
148,253
149,254
150,255
151,257
152,258
153,259
154,260
155,261
156,263
157,264
158,266
159,267
160,270
161,271
162,272
163,273
164,274
165,276
166,277
167,278
168,279
169,280
170,283
171,284
172,285
173,287
174,290
175,291
176,292
177,293
178,295
179,296
